t,x,y,vx,vy,v, v_cm
7.029000000000027, 343.92, 281.25, -211.03274536132812, -312.9364929199219, 377.4441183805, 13.0855250371
7.062000000000027, 340.08, 268.7, -116.49114227294922, -380.3313293457031, 397.7714285554, 13.7902479703
7.095000000000027, 341.44, 256.34, 41.06648635864258, -374.5699768066406, 376.8144437253, 13.0636949885
7.128000000000028, 348.83, 251.28, 223.97406005859375, -153.20008850097656, 271.3570497288, 9.4076163737
7.161000000000028, 354.01, 244.02, 156.99444580078125, -219.9785614013672, 270.2551022876, 9.3694132063
7.194000000000028, 357.17, 234.92, 95.73918914794922, -275.74298095703125, 291.8907115686, 10.1194932662
7.227000000000029, 355.21, 227.84, -59.26236343383789, -214.60931396484375, 222.6413788893, 7.7187037654
7.260000000000029, 350.74, 223.69, -135.589599609375, -125.75184631347656, 184.9271921764, 6.4111991297
7.2930000000000295, 347.72, 214.04, -91.62301635742188, -292.3042907714844, 306.3275667076, 10.6200013419
7.32600000000003, 343.82, 202.05, -118.14649200439453, -363.33673095703125, 382.0630469896, 13.2456576316
7.35900000000003, 345.91, 189.49, 63.424774169921875, -380.697998046875, 385.9451669279, 13.3802459725
7.3920000000000305, 353.71, 182.23, 236.24859619140625, -220.04144287109375, 322.849253716, 11.1927879837
7.425000000000031, 359.82, 171.63, 185.00033569335938, -321.2626953125, 370.7220572747, 12.8524794163
7.458000000000031, 362.96, 159.73, 95.29899597167969, -360.69281005859375, 373.0699708165, 12.9338787015
7.491000000000032, 362.5, 152.77, -13.872550964355469, -210.8297576904297, 211.2856756118, 7.3250154488
7.524000000000032, 358.06, 147.37, -134.64540100097656, -163.52381896972656, 211.8240351683, 7.3436797149
7.557000000000032, 353.63, 141.3, -134.32635498046875, -184.0450439453125, 227.8511541281, 7.8993202884
7.590000000000033, 351.15, 127.65, -75.01683044433594, -413.70391845703125, 420.4503166249, 14.5764972274
7.623000000000033, 353.85, 120.17, 81.93045043945312, -226.80825805664062, 241.1526114958, 8.3604655148
7.6560000000000334, 362.28, 116.52, 255.4931640625, -110.50576782226562, 278.3671698495, 9.6506486476
